destination_country,planned,completed,cancelled,late_delayed,late_not_delayed,cancelled_rate,late_delayed_rate,late_not_delayed_rate
Albania,351,330,21,36,38,0.06,0.11,0.12
Austria,3432,3237,195,297,334,0.06,0.09,0.1
Belgium,2418,2294,124,248,223,0.05,0.11,0.1
Bosnia and Herzegovina,676,644,32,70,74,0.05,0.11,0.11
Bulgaria,1352,1276,76,108,136,0.06,0.08,0.11
Croatia,2067,1968,99,194,221,0.05,0.1,0.11
Cyprus,416,392,24,36,36,0.06,0.09,0.09
Czech Republic,2236,2124,112,225,192,0.05,0.11,0.09
Denmark,4147,3934,213,407,379,0.05,0.1,0.1
Estonia,1313,1262,51,120,125,0.04,0.1,0.1
Finland,5655,5377,278,582,581,0.05,0.11,0.11
France,23179,22047,1132,2237,2179,0.05,0.1,0.1
Germany,17654,16694,960,1675,1703,0.05,0.1,0.1
Greece,6656,6360,296,645,618,0.04,0.1,0.1
Hungary,2418,2305,113,221,204,0.05,0.1,0.09
Ireland,1976,1878,98,176,206,0.05,0.09,0.11
Israel,819,783,36,73,84,0.04,0.09,0.11
Italy,17394,16557,837,1637,1634,0.05,0.1,0.1
Kosovo,208,190,18,14,25,0.09,0.07,0.13
Latvia,897,853,44,97,83,0.05,0.11,0.1
Lithuania,663,630,33,67,59,0.05,0.11,0.09
Luxembourg,39,38,1,4,3,0.03,0.11,0.08
Malta,273,256,17,26,32,0.06,0.1,0.13
Montenegro,572,543,29,54,59,0.05,0.1,0.11
Netherlands,3575,3394,181,345,344,0.05,0.1,0.1
Norway,14131,13438,693,1345,1402,0.05,0.1,0.1
Poland,2600,2476,124,249,264,0.05,0.1,0.11
Portugal,3783,3588,195,383,367,0.05,0.11,0.1
Republic of Moldova,338,322,16,38,33,0.05,0.12,0.1
Romania,4303,4101,202,407,363,0.05,0.1,0.09
Serbia,1326,1257,69,131,133,0.05,0.1,0.11
Slovakia,1365,1299,66,124,127,0.05,0.1,0.1
Slovenia,923,864,59,89,86,0.06,0.1,0.1
Spain,10049,9537,512,919,958,0.05,0.1,0.1
Sweden,7839,7457,382,773,749,0.05,0.1,0.1
Switzerland,2899,2760,139,301,289,0.05,0.11,0.1
The former Yugoslav Republic of Macedonia,169,157,12,10,14,0.07,0.06,0.09
Turkey,12129,11520,609,1155,1176,0.05,0.1,0.1
United Kingdom of Great Britain and Northern Ireland,19994,18975,1019,1893,1882,0.05,0.1,0.1
