airport_code,monday,tuesday,wednesday,thursday,friday,saturday,sunday
BKPR,1,2,1,3,1,0,1
EBAW,3,3,4,2,3,3,2
EBBE,2,1,3,3,5,4,3
EBBL,1,3,3,1,4,0,3
EBBR,1,2,3,3,2,0,1
EBCI,4,4,4,4,2,6,4
EBCV,1,2,2,2,3,3,0
EBDT,2,3,2,4,4,4,4
EBFN,0,3,1,0,0,1,0
EBFS,4,5,4,2,4,2,3
EBLG,3,3,2,2,3,1,5
EBOS,1,1,3,0,1,2,3
EDAC,3,2,2,2,4,2,2
EDAH,2,4,3,3,5,2,3
EDBC,4,3,3,3,4,1,2
EDDB,2,1,2,2,5,2,2
EDDC,1,0,6,2,2,3,1
EDDE,4,5,4,1,6,3,4
EDDF,3,4,4,4,5,6,5
EDDG,0,2,3,2,0,1,1
EDDH,0,4,4,5,2,4,2
EDDK,2,2,2,1,3,1,2
EDDL,3,3,2,4,2,2,2
EDDM,4,2,4,2,2,0,2
EDDN,3,3,1,1,3,1,2
EDDP,0,2,4,1,1,1,3
EDDR,3,5,6,1,3,3,3
EDDS,2,5,3,5,4,3,3
EDDT,2,4,2,3,4,1,4
EDDV,2,2,1,4,3,3,2
EDDW,4,2,1,1,2,1,2
EDFE,2,2,3,2,6,3,5
EDFH,1,3,3,1,3,4,2
EDFM,2,1,0,1,0,1,2
EDGS,4,0,3,2,2,3,2
EDHK,2,3,5,4,1,3,3
EDHL,2,2,0,0,2,1,0
EDJA,2,5,2,4,1,2,2
EDLN,5,5,4,3,1,2,3
EDLP,4,2,3,2,0,2,3
EDLV,0,1,2,2,1,2,1
EDLW,2,1,4,2,4,2,4
EDMA,2,3,1,2,3,2,4
EDMO,4,4,3,2,2,5,1
EDNY,3,4,5,3,5,2,2
EDOP,4,4,3,3,4,5,2
EDQM,2,3,3,1,1,2,2
EDRZ,4,1,5,4,3,3,4
EDSB,3,2,2,2,1,2,0
EDTL,2,2,4,0,1,3,3
EDVE,0,2,3,1,3,1,3
EDVK,3,3,5,3,3,4,4
EDXW,1,1,2,2,0,3,2
EEKA,3,2,4,3,3,3,4
EEKE,5,2,1,2,3,3,2
EEPU,2,2,4,5,4,4,2
EETN,4,3,1,3,3,4,5
EETU,3,5,3,6,3,4,3
EFET,2,2,3,0,2,3,1
EFHA,4,2,3,3,2,2,0
EFHF,2,1,3,4,2,1,1
EFHK,2,1,4,3,1,4,4
EFIV,3,2,1,3,4,2,2
EFJO,3,3,2,3,0,1,0
EFJY,2,2,1,2,2,1,2
EFKA,2,2,3,3,2,2,1
EFKE,5,3,5,6,2,7,6
EFKK,3,3,1,1,0,3,3
EFKS,0,1,2,2,2,2,1
EFKT,1,2,3,1,3,3,1
EFKU,2,2,3,1,2,4,2
EFLP,3,3,2,3,3,2,3
EFMA,2,4,2,6,4,3,3
EFMI,2,2,1,2,3,2,1
EFOU,1,3,2,0,0,2,1
EFPO,4,2,2,2,2,0,3
EFRO,1,1,3,3,2,0,3
EFSA,2,1,2,2,3,1,2
EFSI,1,1,1,0,2,2,0
EFTP,2,2,1,2,1,1,1
EFTU,4,5,3,3,4,3,4
EFUT,2,0,3,1,0,1,3
EFVA,2,2,2,1,1,1,2
EFVR,4,4,4,6,4,3,5
EGAA,2,4,3,6,5,3,5
EGAC,3,2,3,4,2,3,1
EGAE,3,3,1,2,4,0,2
EGBB,4,4,3,2,5,1,4
EGBE,2,1,3,2,2,2,2
EGBJ,2,5,5,2,5,2,3
EGCC,1,2,2,3,2,1,2
EGCN,1,2,1,1,2,1,2
EGDM,3,5,3,6,3,6,2
EGDR,3,5,2,3,4,4,3
EGDX,2,2,4,2,2,0,2
EGDY,4,2,1,2,5,4,2
EGEC,2,1,1,2,1,2,2
EGEO,3,4,3,2,3,2,2
EGFF,2,2,3,3,3,2,3
EGGD,2,3,2,4,1,5,3
EGGP,0,1,2,2,3,2,1
EGGW,0,2,2,2,2,2,2
EGHH,2,4,3,1,2,2,2
EGHI,2,2,2,0,2,2,1
EGHQ,2,3,1,2,3,2,4
EGJA,2,4,6,4,4,3,1
EGJB,3,3,3,2,2,2,2
EGJJ,1,2,4,1,1,4,1
EGKA,3,2,3,1,2,1,1
EGKB,1,2,1,0,0,1,1
EGKK,3,2,4,3,3,1,4
EGLC,3,4,3,3,2,3,3
EGLF,1,3,1,1,1,1,3
EGLL,2,3,3,3,3,2,3
EGMC,0,2,2,1,2,2,1
EGMD,2,1,3,3,2,5,3
EGNH,4,4,5,4,3,4,3
EGNJ,3,2,4,2,2,1,2
EGNM,3,2,2,4,2,3,2
EGNR,4,5,5,3,4,3,5
EGNS,1,2,5,6,5,2,4
EGNT,1,5,3,5,3,2,2
EGNV,5,5,4,3,7,3,3
EGNX,2,2,1,3,1,3,3
EGOS,1,2,5,5,3,3,3
EGOV,3,2,2,2,3,3,4
EGOW,4,3,1,2,3,3,2
EGPA,3,1,4,4,3,4,2
EGPB,2,5,2,2,4,3,3
EGPC,3,1,1,4,2,2,3
EGPD,2,3,2,0,3,4,2
EGPE,0,2,1,2,2,1,2
EGPF,3,2,2,3,1,4,5
EGPH,2,3,2,2,0,3,2
EGPI,2,3,3,3,0,2,1
EGPK,1,2,2,3,3,3,3
EGPL,4,3,3,3,3,4,5
EGPM,2,4,1,5,2,4,5
EGPN,0,3,2,3,3,2,3
EGPO,3,6,3,5,5,3,5
EGPU,1,0,2,4,1,3,2
EGQK,1,3,1,2,3,1,1
EGQL,3,3,3,3,2,1,4
EGQM,2,0,1,1,1,1,2
EGQS,4,2,2,4,3,1,4
EGSC,4,4,3,2,3,2,1
EGSH,5,3,5,2,4,3,3
EGSS,3,2,0,1,0,1,1
EGTC,4,1,3,6,2,4,3
EGTE,2,0,2,3,2,3,1
EGUB,5,4,4,4,3,3,4
EGUL,1,2,2,0,2,0,2
EGUN,1,2,1,2,1,2,2
EGUO,4,2,4,2,3,3,3
EGUW,2,2,2,0,2,2,1
EGVA,1,0,2,1,1,2,1
EGVN,1,3,1,3,0,2,3
EGVO,3,3,4,2,6,1,2
EGVP,2,2,5,4,4,5,2
EGWU,5,3,2,3,5,3,3
EGXC,3,2,3,2,4,2,3
EGXD,2,3,1,0,2,1,2
EGXE,6,3,4,6,4,4,5
EGXP,0,2,1,4,2,1,1
EGXS,0,2,3,2,2,2,2
EGXT,4,3,5,4,1,3,3
EGXU,0,2,2,3,4,1,2
EGXV,4,3,4,5,2,2,2
EGXW,2,2,1,2,2,1,0
EGXZ,2,1,2,4,1,2,3
EGYD,1,1,3,2,2,2,1
EGYM,3,0,2,2,1,1,0
EHAM,2,2,1,0,2,3,1
EHBK,3,4,3,3,4,4,4
EHDL,2,2,1,1,1,1,2
EHEH,2,2,0,1,2,2,3
EHFS,2,1,2,2,2,0,0
EHGG,4,1,1,2,1,0,1
EHGR,2,3,5,2,2,2,3
EHKD,3,3,4,5,3,3,3
EHLW,0,1,1,1,4,4,2
EHRD,2,2,3,1,2,1,1
EHVK,1,3,1,1,2,1,2
EHVL,2,4,3,4,2,1,4
EHWO,5,4,5,6,3,6,6
EICK,1,1,2,1,1,2,1
EIDL,4,3,2,6,4,7,4
EIDW,4,4,2,3,3,3,3
EIKN,1,3,2,0,2,1,3
EIKY,2,1,3,1,2,3,1
EIME,2,2,4,3,3,3,2
EINN,5,5,4,2,6,1,2
EISG,3,2,1,1,2,1,2
EIWF,1,1,2,1,1,1,1
EKAH,1,0,1,2,1,2,3
EKBI,4,3,3,3,3,4,2
EKCH,1,1,4,3,2,1,1
EKEB,1,0,1,2,1,2,2
EKGC,3,2,1,1,0,2,1
EKHA,4,3,3,0,2,2,4
EKHD,4,3,4,4,5,3,4
EKHR,3,3,4,3,4,3,4
EKKA,3,2,3,2,1,6,1
EKOD,3,3,1,5,3,3,4
EKRK,1,3,1,2,3,1,2
EKRN,3,4,3,6,3,1,4
EKSB,2,0,2,2,1,3,1
EKSP,4,2,4,4,3,4,4
EKTE,3,1,3,1,2,4,3
EKVD,2,3,2,1,1,1,2
EKVG,3,4,6,4,5,2,5
EKYT,4,3,4,6,5,6,6
ELLX,3,2,4,4,2,3,4
ENAL,2,4,3,1,1,1,1
ENAN,0,3,2,4,3,2,3
ENAT,2,6,1,3,4,3,3
ENBL,2,1,1,0,2,0,2
ENBN,3,5,3,3,4,1,1
ENBO,3,2,2,5,2,3,5
ENBR,2,3,4,2,2,2,3
ENBS,3,3,4,4,4,1,2
ENBV,4,3,4,3,2,4,3
ENCN,4,5,2,2,7,6,4
ENDR,3,4,1,3,1,2,1
ENDU,2,2,5,2,0,0,2
ENEK,2,1,2,2,1,0,2
ENEV,3,3,4,2,4,3,2
ENFB,3,2,1,1,2,3,3
ENFG,1,2,1,0,4,4,3
ENFL,1,5,3,3,4,3,2
ENGM,2,3,2,2,2,1,3
ENHD,3,1,1,3,4,1,4
ENHE,3,2,4,1,2,2,2
ENHF,5,5,2,4,2,5,1
ENHK,2,3,2,2,3,1,3
ENHV,2,2,1,1,3,1,2
ENKB,3,1,0,0,2,2,2
ENKR,2,1,2,1,3,3,3
ENLA,4,4,3,4,4,2,0
ENLK,5,2,4,3,3,3,1
ENMH,2,1,1,1,2,2,3
ENML,0,2,2,1,1,0,2
ENMS,4,3,3,2,3,3,2
ENNA,5,4,6,5,4,3,4
ENNK,1,3,2,3,3,3,1
ENNM,1,1,1,1,3,2,3
ENNO,0,2,2,1,1,3,1
ENOA,5,4,5,4,6,3,3
ENOL,5,4,4,3,4,6,4
ENOV,4,3,3,0,3,3,1
ENQA,1,1,3,3,2,3,4
ENQC,2,4,2,3,2,2,1
ENRA,2,1,2,2,1,3,1
ENRM,4,3,2,2,4,3,2
ENRO,3,2,1,0,1,0,3
ENRS,1,0,3,2,4,3,4
ENRY,2,1,1,0,1,2,2
ENSB,1,2,2,2,5,2,2
ENSD,1,3,1,2,2,1,2
ENSF,2,3,4,3,3,5,4
ENSG,4,7,6,3,4,4,2
ENSH,3,2,2,4,3,1,0
ENSK,2,4,2,3,4,2,2
ENSL,3,1,6,2,2,4,2
ENSN,0,2,2,2,1,3,2
ENSO,1,1,0,2,2,0,1
ENSR,2,0,2,3,2,3,2
ENSS,2,3,2,5,3,2,6
ENST,2,2,0,2,1,1,2
ENTC,3,3,2,6,3,6,5
ENTO,4,3,2,3,4,4,2
ENVA,3,2,4,2,4,5,1
ENVD,2,4,5,2,3,5,4
ENVH,3,2,2,2,3,4,1
ENZV,1,1,1,1,1,1,0
EPBY,1,2,2,1,1,2,0
EPGD,0,0,2,2,0,2,3
EPKK,4,2,2,3,2,2,3
EPKT,5,2,4,2,4,6,2
EPLB,2,1,3,5,4,4,5
EPLL,3,4,1,3,4,2,4
EPMO,5,4,3,3,2,3,4
EPPO,1,2,3,3,4,3,3
EPRZ,5,4,5,5,3,6,3
EPSC,2,2,6,2,5,4,3
EPWA,2,3,4,1,5,4,4
EPWR,2,3,2,1,1,2,0
EPZG,4,2,2,3,4,5,3
ESCF,3,3,3,2,3,4,7
ESDF,1,5,2,2,4,2,4
ESGG,0,2,3,1,1,2,3
ESGJ,4,4,4,2,3,3,3
ESGP,3,3,5,4,5,1,6
ESGR,0,2,2,3,1,3,0
ESGT,2,0,1,2,2,1,0
ESIB,1,3,4,4,2,3,3
ESKN,1,4,4,2,3,4,1
ESMK,3,2,3,4,3,2,3
ESMQ,6,0,4,3,3,2,4
ESMS,2,2,3,3,5,1,2
ESMT,1,1,4,2,5,5,3
ESMX,1,3,2,2,5,2,4
ESNG,3,3,1,2,1,3,3
ESNK,2,1,3,4,4,2,3
ESNL,1,1,2,2,0,1,1
ESNN,5,4,3,3,3,3,3
ESNO,3,4,2,4,5,2,2
ESNQ,3,4,2,2,3,1,3
ESNS,1,1,1,2,2,0,2
ESNU,3,1,5,3,1,3,3
ESNX,1,3,3,1,3,0,1
ESNZ,2,5,1,3,2,2,5
ESOE,2,2,2,2,1,1,3
ESOK,3,4,3,2,2,2,2
ESOW,3,1,5,4,2,2,5
ESPA,2,4,4,3,3,4,2
ESPE,3,4,5,5,4,3,3
ESSA,2,2,4,2,0,2,3
ESSB,2,1,2,2,1,1,1
ESSD,3,3,3,0,1,2,3
ESSL,3,1,1,2,1,2,3
ESSP,1,2,3,2,3,0,2
ESSV,4,4,7,4,4,4,3
ESTA,3,3,4,1,4,2,3
ESTL,3,4,1,2,3,2,3
ESUD,2,1,4,4,4,4,3
ESUT,2,2,0,0,3,3,0
ETAD,2,3,3,3,5,3,0
ETAR,2,1,2,3,1,2,2
ETEB,3,3,3,1,4,4,2
ETHA,3,2,2,1,4,3,3
ETHB,5,5,4,3,4,5,5
ETHC,3,3,2,1,1,3,5
ETHE,5,5,5,2,4,3,5
ETHF,5,2,1,6,2,2,4
ETHL,3,0,1,2,2,4,3
ETHN,1,3,2,3,0,3,3
ETHS,3,1,3,4,4,4,2
ETIC,2,2,4,2,3,2,1
ETIH,3,3,2,1,3,2,1
ETIK,2,1,1,2,2,1,3
ETMN,3,1,3,2,1,2,1
ETNH,1,0,1,1,1,2,2
ETNL,4,3,3,1,4,3,3
ETNN,0,0,2,2,2,2,1
ETNS,0,3,3,3,4,2,2
ETNT,3,5,2,3,2,4,3
ETNW,1,0,2,1,2,0,2
ETOU,1,3,1,2,3,3,1
ETSA,4,3,4,2,2,2,2
ETSB,2,3,3,4,3,3,4
ETSH,1,2,4,2,4,3,6
ETSI,4,3,1,1,2,1,2
ETSL,1,2,1,2,1,3,2
ETSN,1,2,1,2,0,3,2
ETWM,2,4,2,1,3,1,4
EVLA,3,2,2,1,2,2,2
EVRA,3,0,2,2,3,3,4
EVVA,4,2,0,2,4,3,3
EYKA,3,4,3,3,3,2,3
EYPA,1,2,1,1,0,1,2
EYSA,4,5,3,1,4,3,3
EYVI,2,2,2,2,2,2,0
LATI,0,3,3,1,3,1,2
LBBG,1,3,3,2,3,3,0
LBGO,1,1,2,2,0,1,3
LBPD,5,4,2,4,4,4,3
LBSF,1,3,2,2,1,3,2
LBWN,2,4,4,1,4,4,3
LCLK,4,1,1,1,2,1,3
LCPH,1,2,1,3,2,0,3
LCRA,2,0,2,0,2,1,2
LDDU,3,4,5,2,4,5,4
LDLO,2,1,2,0,1,2,1
LDOS,2,2,5,4,4,5,3
LDPL,1,1,1,2,1,0,0
LDRI,4,4,3,0,1,3,3
LDSB,2,2,2,3,1,2,2
LDSP,4,3,5,4,3,6,4
LDZA,2,1,4,4,1,2,5
LDZD,4,4,4,4,3,0,4
LEAB,3,2,1,3,0,1,2
LEAL,1,0,1,1,3,1,2
LEAM,2,1,1,2,2,0,0
LEAO,2,0,2,3,1,5,1
LEAS,2,0,1,1,2,2,3
LEBA,4,2,3,2,3,3,3
LEBB,3,3,0,2,0,3,2
LEBG,3,2,2,1,3,2,1
LEBL,3,3,3,3,3,4,3
LEBZ,4,2,1,1,0,3,4
LECO,3,3,2,6,4,3,4
LECV,3,1,2,2,2,2,2
LEGA,1,4,4,2,3,3,2
LEGE,6,5,6,3,2,5,6
LEGR,2,4,4,1,3,6,6
LEGT,0,2,4,1,2,1,2
